#Stress-strain data for 42 tubes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"#The first column is the applied strain, the further columns are the stress on the 42 tubes in units of Mpa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Applied strain ,Tube 1,Tube 2,Tube 3,Tube 4,Tube 5,Tube 6,Tube 7,Tube 8,Tube 9,Tube 10,Tube 11,Tube 12,Tube 13,Tube 14,Tube 15,Tube 16,Tube 17,Tube 18,Tube 19,Tube 20,Tube 21,Tube 22,Tube 23,Tube 24,Tube 25,Tube 26,Tube 27,Tube 28,Tube 29,Tube 30,Tube 31,Tube 32,Tube 33,Tube 34,Tube 35,Tube 36,Tube 37,Tube 38,Tube 39,Tube 40,Tube 41,Tube 42
0.023214286,7.689326824,7.839598443,7.887944137,8.024700894,8.263644601,8.272659832,7.852873905,7.98739076,8.104583683,8.048817522,8.298843458,8.489696301,7.866535403,8.330512613,8.498710971,8.651179865,8.782268761,8.816724937,7.943935339,8.261257415,8.331475136,8.499442018,8.004547955,7.946234036,8.323525668,7.754657725,8.124923517,8.689162238,8.032155802,8.405663261,8.160773556,8.620369666,8.239951709,7.934749428,8.640055541,8.689089172,8.213042981,8.356207866,9.388540883,9.214983811,7.818292328,9.176017477
0.025,8.690810444,9.209635524,8.979936084,8.826217453,8.521681379,8.673431457,8.606810915,9.421334089,9.169983028,8.531702941,9.339680208,9.394758108,8.842960656,8.306350651,9.630739826,8.568686684,9.387039278,8.843766219,9.409778368,8.940934859,9.94269126,8.944717443,9.232167479,8.478762537,8.634870053,8.41046859,8.539230953,8.616601417,8.73288663,9.151379377,8.429161101,8.992460244,8.230763101,9.188607051,9.23687723,9.517017274,8.830472683,8.283922907,8.860346847,9.625403798,9.069682419,9.208588296
0.026785714,9.333194755,10.49458802,9.276276529,9.190924734,8.809996781,9.31258526,9.590382237,9.60430793,9.652191309,9.41575694,9.652492126,9.891412527,8.940694181,9.345419147,9.541075582,9.258799396,10.14357617,9.982163874,9.553181089,9.179486262,9.788512987,10.58267053,9.494719771,9.944632813,9.494331821,9.441268401,9.572907799,9.450184559,9.354428333,9.663525479,9.091705326,9.177225162,9.895311996,9.298369386,9.995480875,10.17598081,8.878328023,9.804948223,10.29082181,9.974017185,9.373493766,9.876111903
0.028571429,9.82531028,11.17165263,10.11741005,9.628133455,9.773443846,9.914984836,9.807840115,10.48515152,10.16220108,9.85407631,10.41158644,10.88115879,10.28929427,10.0229811,10.75037738,10.4713837,10.77502197,10.48037916,9.692527652,10.52335182,10.71931625,10.7392111,10.44232549,10.10568684,10.92324446,10.07196853,9.769824314,10.02515936,10.41264656,10.66254512,10.22657142,9.991390633,10.29139164,9.909713033,10.95349292,10.50845197,10.12915168,9.999582141,10.95223764,11.25629055,10.43931078,10.57204684
0.030357143,10.58884065,11.97275194,10.53360404,10.73900207,10.64032197,10.59101687,10.50621798,10.72703862,11.23479111,10.63073595,10.78570765,11.59720896,10.71830199,10.42350178,11.20151481,10.96354054,11.35921772,11.05931199,10.32069498,10.35791201,11.10343421,10.74658588,11.12553108,10.80804518,11.2437491,10.66345159,10.73636204,10.99300719,10.75638219,10.68306313,10.73337713,10.53377778,10.91423406,10.31974865,11.61841219,10.84842103,10.70956869,10.37774635,10.63503477,11.12140675,11.28287693,11.23745272
0.032142857,10.94283774,12.74750083,11.37182532,11.20902255,10.30110453,10.49200479,11.18025401,11.49718945,11.0831459,11.25636319,12.07855645,11.71996288,11.71283466,11.29623183,11.38534711,11.41201216,12.19454989,11.56442486,10.77422602,12.17969819,11.73048561,11.50004574,11.59588937,11.35777262,11.80562434,11.42555311,10.92189955,11.09452181,10.6171575,11.81799736,11.42224161,11.65527661,11.44708587,11.13720837,11.5336974,11.83232061,11.07324281,11.30990168,11.93527831,11.62914097,11.78617607,12.23628302
0.033928571,12.18436515,12.7704718,11.70068029,11.71261998,11.39607025,11.63583382,11.44588513,12.44182813,11.93679106,12.18131333,12.89442233,12.56438346,11.69332346,11.56797012,12.76658125,12.45912272,12.69694768,12.37986924,11.7531183,12.11946856,13.42120785,12.21304946,11.68106695,11.93365912,12.65040606,12.07374995,11.55951592,12.39702735,12.39944055,12.17000356,11.93045464,11.99036823,11.67472463,11.79281112,12.34351712,12.72075213,12.3470073,12.28223136,13.05963631,13.36998455,13.02600192,13.0213839
0.035714286,12.55547947,13.67945408,12.83099516,12.21738387,11.92888942,12.24961343,12.40888242,12.85607182,12.52097386,12.34172334,13.09551013,12.80176775,12.81546822,12.1934831,13.52623259,12.29397481,12.92851915,12.77058848,12.52372455,13.17804065,13.09673498,12.6280812,13.38144396,13.27064571,12.98955265,12.62400357,12.62829833,12.85515614,12.70359559,12.82265737,12.40718044,12.94162224,12.58505058,11.67452921,13.58055063,13.34982312,0,12.53058459,13.24595631,13.35933603,12.48068994,13.27344578
0.0375,13.18498211,15.24792511,12.48046938,13.0888422,12.58413829,13.05785267,13.10524667,13.54966258,13.16203048,12.9601966,13.87180372,13.41842922,13.45218472,12.8896358,13.8618569,13.40035817,13.75301362,14.43463751,12.87268791,13.32436065,13.9551757,0,14.09401207,13.88113112,13.41251014,13.17426775,12.77368658,12.84572723,13.31364707,13.19929559,13.2771548,13.10968902,13.74783525,13.08495899,13.84350556,13.99308713,0,13.26399486,14.32110125,13.77758889,13.77930443,13.45292028
0.039285714,13.23527262,15.14261601,13.43786232,13.86418567,13.15090714,13.52598977,14.18473381,14.80133607,14.08891472,14.0568737,14.73783158,14.4596566,13.65379704,13.37783947,14.45749463,13.84366447,14.28771984,14.38337679,13.70072138,14.28555501,14.5949562,0,14.59524461,13.9400738,14.36203449,13.71107963,14.16883331,13.96920153,13.72919405,14.01167153,14.07097209,14.19630876,14.13833231,13.01158292,14.47368008,13.77155561,0,13.47512961,14.58557268,15.12454729,14.45029076,14.24356145
0.041071429,14.04936688,15.91831479,13.91855126,14.99867841,13.8064161,13.65781114,14.33659131,14.27577072,14.42458745,15.11830619,15.04215145,14.83094498,14.87683318,14.22606676,15.11048955,14.04970045,15.11766754,15.09587897,14.98377439,14.35442189,15.1542579,0,15.06715909,14.50161579,14.6733189,14.26158285,14.78127346,14.44269597,14.44151096,14.81771922,14.33879733,14.44440972,14.8961178,13.70356325,14.97633948,0,0,14.26177502,15.4702012,15.69779968,14.53422822,15.69894341
0.042857143,15.00228713,16.01707068,15.13376767,15.12309757,14.30790982,14.54972466,15.12486474,15.24693233,14.99870333,15.90442373,16.31691716,15.81768619,0,14.7793428,15.6360388,15.05455741,15.60390948,15.69368233,15.03846681,15.53231605,15.53875908,0,15.5669648,15.24509702,15.3478109,14.61406937,14.85397136,15.56080639,14.99738377,15.77367415,0,15.09694428,15.47479218,14.89725763,16.21799894,0,0,14.82504164,16.09651901,16.17614912,15.57571581,15.49262091
0.044642857,16.02177147,16.80045008,15.45134553,15.31525817,14.94165365,15.40530317,15.61601426,15.98445578,15.8543424,15.60828144,16.78408973,16.10942912,0,14.97445617,16.97568591,15.50613473,16.03382349,15.66552449,15.62741621,15.72687332,16.60963799,0,16.60857857,15.47765839,16.14762654,15.06684312,15.97082706,15.77006417,15.89690249,15.09289523,0,0,15.97675252,15.17122786,16.67083513,0,0,15.45514097,16.60143265,17.12375291,15.83129593,17.01658782
0.046428571,16.31504403,17.47287904,16.68334644,16.01129263,16.03663286,15.55638367,17.07085035,16.40335294,16.35890712,16.39467836,17.37626109,16.87228872,0,0,17.20392388,16.49691811,17.47672209,16.79172929,16.45644689,16.50806956,17.39878895,0,17.422327,16.48076026,16.62406764,15.84619038,16.28318212,16.3650973,16.2307745,16.22542316,0,0,15.9694535,16.03121127,0,0,0,15.78671008,17.27655977,17.29306848,0,17.63611667
0.048214286,16.95930168,18.59300662,17.28500148,16.60979793,15.83641981,0,17.12107274,17.14755751,17.25508925,0,18.25939787,17.93201356,0,0,18.05688007,16.37028051,17.49238532,17.65230704,16.60818589,16.72278705,17.67875519,0,16.98667349,17.03249724,17.71857088,16.44433099,0,0,16.33850286,16.96060438,0,0,17.06123483,16.61629098,0,0,0,16.65958134,18.41617798,18.64549047,0,17.66190777
0.05,17.2308827,19.32815024,17.46087024,17.39683639,16.66265565,0,18.22907429,17.50441042,0,0,18.51866265,17.79887523,0,0,18.3034821,0,0,18.03500411,17.10322531,17.53417881,18.38086885,0,18.80194906,17.93459261,18.77067091,17.4131616,0,0,17.74163904,17.78609289,0,0,17.85554665,17.19927436,0,0,0,17.4685208,18.90576046,18.43040503,0,18.6787197
0.051785714,18.31659786,19.53769014,18.44145183,18.35169034,17.31162636,0,18.34171447,18.28299895,0,0,0,0,0,0,0,0,0,0,18.00857203,0,18.89779994,0,18.76779044,18.86945152,18.9097387,17.38174371,0,0,0,0,0,0,19.04311898,0,0,0,0,0,19.22810515,19.11881344,0,0
0.053571429,0,0,0,19.24235607,17.82594547,0,18.74488043,18.76982915,0,0,0,0,0,0,0,0,0,0,18.26960861,0,19.88369395,0,19.18930488,19.04567495,0,18.87839954,0,0,0,0,0,0,19.47448158,0,0,0,0,0,20.14786222,19.55534148,0,0
0.055357143,0,0,0,19.71524902,18.76188188,0,19.97988289,19.85039311,0,0,0,0,0,0,0,0,0,0,19.36412481,0,20.27128626,0,20.05632864,0,0,19.16828885,0,0,0,0,0,0,19.33917305,0,0,0,0,0,21.02204253,0,0,0
0.057142857,0,0,0,20.12336759,0,0,19.46834411,19.97590721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.58503292,0,0,0,0,0,0,20.81748045,0,0,0,0,0,0,0,0,0
0.058928571,0,0,0,0,0,0,0,21.16355686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.33780134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.060714286,0,0,0,0,0,0,0,21.69034059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.70115388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0625,0,0,0,0,0,0,0,22.10958461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.064285714,0,0,0,0,0,0,0,22.92832513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.066071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.067857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.069642857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.071428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.073214286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
